timestamp,cpu_allocated,memory_allocated,cpu_usage_pct,memory_usage_pct,latency_ms
2025-05-06 09:54:34.233160,0.64,1337.4,22.42,0.19,86.83
2025-05-06 09:55:34.233160,0.64,1337.22,22.44,0.19,111.98
2025-05-06 09:56:34.233160,0.64,1337.04,22.46,0.19,115.66
2025-05-06 09:57:34.233160,0.64,1336.86,22.48,0.2,71.0
2025-05-06 09:58:34.233160,0.64,1336.68,22.5,0.2,115.34
2025-05-06 09:59:34.233160,0.64,1336.5,22.52,0.2,117.33
2025-05-06 10:00:34.233160,0.64,1336.33,22.54,0.2,107.92
2025-05-06 10:01:34.233160,0.64,1336.15,22.56,0.2,128.63
2025-05-06 10:02:34.233160,0.64,1335.97,22.58,0.2,98.23
2025-05-06 10:03:34.233160,0.64,1335.79,22.61,0.2,84.31
2025-05-06 10:04:34.233160,0.64,1335.61,22.63,0.2,104.57
2025-05-06 10:05:34.233160,0.64,1335.43,22.65,0.2,118.95
2025-05-06 10:06:34.233160,0.64,1335.25,22.67,0.2,145.45
2025-05-06 10:07:34.233160,0.64,1335.07,22.69,0.2,113.41
2025-05-06 10:08:34.233160,0.64,1334.89,22.71,0.2,74.65
2025-05-06 10:09:34.233160,0.64,1334.71,22.73,0.2,108.8
2025-05-06 10:10:34.233160,0.64,1334.53,22.75,0.2,105.32
2025-05-06 10:11:34.233160,0.64,1334.35,22.77,0.2,115.49
2025-05-06 10:12:34.233160,0.64,1334.18,22.8,0.2,99.06
2025-05-06 10:13:34.233160,0.64,1334.0,22.82,0.2,111.03
2025-05-06 10:14:34.233160,0.64,1333.82,22.84,0.2,102.23
2025-05-06 10:15:34.233160,0.64,1333.64,22.86,0.2,89.75
2025-05-06 10:16:34.233160,0.64,1333.46,22.88,0.2,112.74
2025-05-06 10:17:34.233160,0.64,1333.28,22.9,0.2,102.65
2025-05-06 10:18:34.233160,0.64,1333.1,22.92,0.2,93.83
2025-05-06 10:19:34.233160,0.64,1332.92,22.94,0.2,108.92
2025-05-06 10:20:34.233160,0.64,1332.74,22.96,0.2,101.24
2025-05-06 10:21:34.233160,0.64,1332.56,22.99,0.2,124.66
2025-05-06 10:22:34.233160,0.64,1332.38,23.01,0.2,110.54
2025-05-06 10:23:34.233160,0.64,1332.2,23.03,0.2,89.69
2025-05-06 10:24:34.233160,0.64,1332.02,23.05,0.2,93.82
2025-05-06 10:25:34.233160,0.64,1331.85,23.07,0.2,110.09
2025-05-06 10:26:34.233160,0.64,1331.67,23.09,0.2,98.11
2025-05-06 10:27:34.233160,0.64,1331.49,23.11,0.2,89.93
2025-05-06 10:28:34.233160,0.64,1331.31,23.13,0.2,110.59
2025-05-06 10:29:34.233160,0.64,1331.13,23.16,0.2,113.0
2025-05-06 10:30:34.233160,0.64,1330.95,23.18,0.2,132.47
2025-05-06 10:31:34.233160,0.64,1330.77,23.2,0.2,132.01
2025-05-06 10:32:34.233160,0.64,1330.59,23.22,0.2,113.26
2025-05-06 10:33:34.233160,0.64,1330.41,23.24,0.2,117.84
2025-05-06 10:34:34.233160,0.64,1330.23,23.26,0.2,126.36
2025-05-06 10:35:34.233160,0.64,1330.05,23.28,0.2,116.8
2025-05-06 10:36:34.233160,0.64,1329.87,23.31,0.2,135.2
2025-05-06 10:37:34.233160,0.64,1329.69,23.33,0.2,86.75
2025-05-06 10:38:34.233160,0.64,1329.52,23.35,0.2,111.43
2025-05-06 10:39:34.233160,0.64,1329.34,23.37,0.21,109.91
2025-05-06 10:40:34.233160,0.64,1329.16,23.39,0.21,103.24
2025-05-06 10:41:34.233160,0.64,1328.98,23.41,0.21,108.83
2025-05-06 10:42:34.233160,0.64,1328.8,23.43,0.21,130.21
2025-05-06 10:43:34.233160,0.64,1328.62,23.46,0.21,108.83
2025-05-06 10:44:34.233160,0.64,1328.44,23.48,0.21,127.29
2025-05-06 10:45:34.233160,0.64,1328.26,23.5,0.21,109.32
2025-05-06 10:46:34.233160,0.64,1328.08,23.52,0.21,77.38
2025-05-06 10:47:34.233160,0.64,1327.9,23.54,0.21,102.7
2025-05-06 10:48:34.233160,0.64,1327.72,23.56,0.21,94.42
2025-05-06 10:49:34.233160,0.64,1327.54,23.59,0.21,86.8
2025-05-06 10:50:34.233160,0.64,1327.36,23.61,0.21,118.62
2025-05-06 10:51:34.233160,0.64,1327.19,23.63,0.21,108.2
2025-05-06 10:52:34.233160,0.64,1327.01,23.65,0.21,88.69
2025-05-06 10:53:34.233160,0.64,1326.83,23.67,0.21,132.36
2025-05-06 10:54:34.233160,0.64,1326.65,23.69,0.21,98.45
2025-05-06 10:55:34.233160,0.64,1326.47,23.72,0.21,127.26
2025-05-06 10:56:34.233160,0.64,1326.29,23.74,0.21,127.78
2025-05-06 10:57:34.233160,0.64,1326.11,23.76,0.21,128.72
2025-05-06 10:58:34.233160,0.64,1325.93,23.78,0.21,107.07
2025-05-06 10:59:34.233160,0.64,1325.75,23.8,0.21,91.79
2025-05-06 11:00:34.233160,0.64,1325.57,23.82,0.21,114.27
2025-05-06 11:01:34.233160,0.64,1325.39,23.85,0.21,102.36
2025-05-06 11:02:34.233160,0.64,1325.21,23.87,0.21,146.23
2025-05-06 11:03:34.233160,0.64,1325.03,23.89,0.21,102.19
2025-05-06 11:04:34.233160,0.64,1324.86,23.91,0.21,113.2
2025-05-06 11:05:34.233160,0.64,1324.68,23.93,0.21,89.9
2025-05-06 11:06:34.233160,0.64,1324.5,23.96,0.21,119.26
2025-05-06 11:07:34.233160,0.64,1324.32,23.98,0.21,82.22
2025-05-06 11:08:34.233160,0.64,1324.14,24.0,0.21,119.59
2025-05-06 11:09:34.233160,0.64,1323.96,24.02,0.21,89.98
2025-05-06 11:10:34.233160,0.64,1323.78,24.04,0.21,94.11
2025-05-06 11:11:34.233160,0.64,1323.6,24.07,0.21,98.69
2025-05-06 11:12:34.233160,0.64,1323.42,24.09,0.21,117.1
2025-05-06 11:13:34.233160,0.64,1323.24,24.11,0.21,128.22
2025-05-06 11:14:34.233160,0.64,1323.06,24.13,0.21,102.44
2025-05-06 11:15:34.233160,0.64,1322.88,24.15,0.21,111.4
2025-05-06 11:16:34.233160,0.64,1322.71,24.17,0.21,121.3
2025-05-06 11:17:34.233160,0.64,1322.53,24.2,0.21,130.68
2025-05-06 11:18:34.233160,0.64,1322.35,24.22,0.21,88.67
2025-05-06 11:19:34.233160,0.64,1322.17,24.24,0.22,108.98
2025-05-06 11:20:34.233160,0.64,1321.99,24.26,0.22,116.8
2025-05-06 11:21:34.233160,0.64,1321.81,24.29,0.22,117.98
2025-05-06 11:22:34.233160,0.64,1321.63,24.31,0.22,131.47
2025-05-06 11:23:34.233160,0.64,1321.45,24.33,0.22,105.05
2025-05-06 11:24:34.233160,0.64,1321.27,24.35,0.22,131.89
2025-05-06 11:25:34.233160,0.63,1321.09,24.37,0.22,114.8
2025-05-06 11:26:34.233160,0.63,1320.91,24.4,0.22,122.06
2025-05-06 11:27:34.233160,0.63,1320.73,24.42,0.22,131.76
2025-05-06 11:28:34.233160,0.63,1320.55,24.44,0.22,85.85
2025-05-06 11:29:34.233160,0.63,1320.38,24.46,0.22,116.57
2025-05-06 11:30:34.233160,0.63,1320.2,24.48,0.22,131.28
2025-05-06 11:31:34.233160,0.63,1320.02,24.51,0.22,92.69
2025-05-06 11:32:34.233160,0.63,1319.84,24.53,0.22,100.34
2025-05-06 11:33:34.233160,0.63,1319.66,24.55,0.22,136.83
2025-05-06 11:34:34.233160,0.63,1319.48,24.57,0.22,114.35
2025-05-06 11:35:34.233160,0.63,1319.3,24.6,0.22,100.78
2025-05-06 11:36:34.233160,0.63,1319.12,24.62,0.22,94.81
2025-05-06 11:37:34.233160,0.63,1318.94,24.64,0.22,105.81
2025-05-06 11:38:34.233160,0.63,1318.76,24.66,0.22,125.36
2025-05-06 11:39:34.233160,0.63,1318.58,24.68,0.22,97.15
2025-05-06 11:40:34.233160,0.63,1318.4,24.71,0.22,112.46
2025-05-06 11:41:34.233160,0.63,1318.22,24.73,0.22,124.0
2025-05-06 11:42:34.233160,0.63,1318.05,24.75,0.22,94.68
2025-05-06 11:43:34.233160,0.63,1317.87,24.77,0.22,114.1
2025-05-06 11:44:34.233160,0.63,1317.69,24.8,0.22,122.0
2025-05-06 11:45:34.233160,0.63,1317.51,24.82,0.22,105.85
2025-05-06 11:46:34.233160,0.63,1317.33,24.84,0.22,127.63
2025-05-06 11:47:34.233160,0.63,1317.15,24.86,0.22,115.5
2025-05-06 11:48:34.233160,0.63,1316.97,24.89,0.22,107.49
2025-05-06 11:49:34.233160,0.63,1316.79,24.91,0.22,149.92
2025-05-06 11:50:34.233160,0.63,1316.61,24.93,0.22,95.46
2025-05-06 11:51:34.233160,0.63,1316.43,24.95,0.22,86.94
2025-05-06 11:52:34.233160,0.63,1316.25,24.98,0.22,124.88
2025-05-06 11:53:34.233160,0.63,1316.07,25.0,0.22,95.48
2025-05-06 11:54:34.233160,0.63,1315.89,25.02,0.22,91.42
2025-05-06 11:55:34.233160,0.63,1315.72,25.04,0.22,108.35
2025-05-06 11:56:34.233160,0.63,1315.54,25.07,0.22,96.84
2025-05-06 11:57:34.233160,0.63,1315.36,25.09,0.23,123.17
2025-05-06 11:58:34.233160,0.63,1315.18,25.11,0.23,111.1
2025-05-06 11:59:34.233160,0.63,1315.0,25.13,0.23,119.25
2025-05-06 12:00:34.233160,0.63,1314.82,25.16,0.23,108.62
2025-05-06 12:01:34.233160,0.63,1314.64,25.18,0.23,144.39
2025-05-06 12:02:34.233160,0.63,1314.46,25.2,0.23,114.51
2025-05-06 12:03:34.233160,0.63,1314.28,25.22,0.23,128.14
2025-05-06 12:04:34.233160,0.63,1314.1,25.25,0.23,107.82
2025-05-06 12:05:34.233160,0.63,1313.92,25.27,0.23,91.35
2025-05-06 12:06:34.233160,0.63,1313.74,25.29,0.23,103.99
2025-05-06 12:07:34.233160,0.63,1313.56,25.31,0.23,112.71
2025-05-06 12:08:34.233160,0.63,1313.39,25.34,0.23,145.34
2025-05-06 12:09:34.233160,0.63,1313.21,25.36,0.23,108.86
2025-05-06 12:10:34.233160,0.63,1313.03,25.38,0.23,122.15
2025-05-06 12:11:34.233160,0.63,1312.85,25.41,0.23,101.55
2025-05-06 12:12:34.233160,0.63,1312.67,25.43,0.23,149.78
2025-05-06 12:13:34.233160,0.63,1312.49,25.45,0.23,118.6
2025-05-06 12:14:34.233160,0.63,1312.31,25.47,0.23,92.16
2025-05-06 12:15:34.233160,0.63,1312.13,25.5,0.23,100.45
2025-05-06 12:16:34.233160,0.63,1311.95,25.52,0.23,116.67
2025-05-06 12:17:34.233160,0.63,1311.77,25.54,0.23,87.29
2025-05-06 12:18:34.233160,0.63,1311.59,25.56,0.23,127.2
2025-05-06 12:19:34.233160,0.63,1311.41,25.59,0.23,131.76
2025-05-06 12:20:34.233160,0.63,1311.24,25.61,0.23,141.41
2025-05-06 12:21:34.233160,0.63,1311.06,25.63,0.23,118.73
2025-05-06 12:22:34.233160,0.63,1310.88,25.66,0.23,106.11
2025-05-06 12:23:34.233160,0.63,1310.7,25.68,0.23,127.43
2025-05-06 12:24:34.233160,0.63,1310.52,25.7,0.23,73.91
2025-05-06 12:25:34.233160,0.63,1310.34,25.73,0.23,108.27
2025-05-06 12:26:34.233160,0.63,1310.16,25.75,0.23,100.2
2025-05-06 12:27:34.233160,0.63,1309.98,25.77,0.23,132.96
2025-05-06 12:28:34.233160,0.63,1309.8,25.79,0.23,99.03
2025-05-06 12:29:34.233160,0.63,1309.62,25.82,0.23,112.28
2025-05-06 12:30:34.233160,0.63,1309.44,25.84,0.23,95.38
2025-05-06 12:31:34.233160,0.63,1309.26,25.86,0.23,103.82
2025-05-06 12:32:34.233160,0.63,1309.08,25.89,0.23,108.67
2025-05-06 12:33:34.233160,0.63,1308.91,25.91,0.24,96.64
2025-05-06 12:34:34.233160,0.63,1308.73,25.93,0.24,101.89
2025-05-06 12:35:34.233160,0.63,1308.55,25.96,0.24,104.01
2025-05-06 12:36:34.233160,0.63,1308.37,25.98,0.24,115.72
2025-05-06 12:37:34.233160,0.63,1308.19,26.0,0.24,88.55
2025-05-06 12:38:34.233160,0.63,1308.01,26.02,0.24,109.27
2025-05-06 12:39:34.233160,0.63,1307.83,26.05,0.24,111.66
2025-05-06 12:40:34.233160,0.63,1307.65,26.07,0.24,115.87
2025-05-06 12:41:34.233160,0.63,1307.47,26.09,0.24,76.76
2025-05-06 12:42:34.233160,0.63,1307.29,26.12,0.24,97.72
2025-05-06 12:43:34.233160,0.63,1307.11,26.14,0.24,125.87
2025-05-06 12:44:34.233160,0.63,1306.93,26.16,0.24,160.94
2025-05-06 12:45:34.233160,0.63,1306.75,26.19,0.24,113.34
2025-05-06 12:46:34.233160,0.63,1306.58,26.21,0.24,102.65
2025-05-06 12:47:34.233160,0.63,1306.4,26.23,0.24,103.14
2025-05-06 12:48:34.233160,0.63,1306.22,26.26,0.24,113.9
2025-05-06 12:49:34.233160,0.63,1306.04,26.28,0.24,114.11
2025-05-06 12:50:34.233160,0.63,1305.86,26.3,0.24,122.0
2025-05-06 12:51:34.233160,0.63,1305.68,26.33,0.24,121.54
2025-05-06 12:52:34.233160,0.63,1305.5,26.35,0.24,125.77
2025-05-06 12:53:34.233160,0.63,1305.32,26.37,0.24,80.02
2025-05-06 12:54:34.233160,0.63,1305.14,26.4,0.24,124.51
2025-05-06 12:55:34.233160,0.63,1304.96,26.42,0.24,100.03
2025-05-06 12:56:34.233160,0.63,1304.78,26.44,0.24,96.32
2025-05-06 12:57:34.233160,0.63,1304.6,26.47,0.24,143.61
2025-05-06 12:58:34.233160,0.63,1304.42,26.49,0.24,119.09
2025-05-06 12:59:34.233160,0.63,1304.25,26.51,0.24,102.04
2025-05-06 13:00:34.233160,0.63,1304.07,26.54,0.24,104.84
2025-05-06 13:01:34.233160,0.63,1303.89,26.56,0.24,106.52
2025-05-06 13:02:34.233160,0.63,1303.71,26.58,0.24,140.03
2025-05-06 13:03:34.233160,0.63,1303.53,26.61,0.24,158.18
2025-05-06 13:04:34.233160,0.63,1303.35,26.63,0.24,125.8
2025-05-06 13:05:34.233160,0.63,1303.17,26.65,0.24,117.09
2025-05-06 13:06:34.233160,0.63,1302.99,26.68,0.24,118.87
2025-05-06 13:07:34.233160,0.63,1302.81,26.7,0.24,80.08
2025-05-06 13:08:34.233160,0.63,1302.63,26.72,0.25,90.3
2025-05-06 13:09:34.233160,0.63,1302.45,26.75,0.25,91.75
2025-05-06 13:10:34.233160,0.63,1302.27,26.77,0.25,114.61
2025-05-06 13:11:34.233160,0.63,1302.1,26.79,0.25,128.86
2025-05-06 13:12:34.233160,0.63,1301.92,26.82,0.25,129.52
2025-05-06 13:13:34.233160,0.63,1301.74,26.84,0.25,157.21
2025-05-06 13:14:34.233160,0.63,1301.56,26.86,0.25,92.09
2025-05-06 13:15:34.233160,0.63,1301.38,26.89,0.25,115.45
2025-05-06 13:16:34.233160,0.62,1301.2,26.91,0.25,141.37
2025-05-06 13:17:34.233160,0.62,1301.02,26.94,0.25,69.87
2025-05-06 13:18:34.233160,0.62,1300.84,26.96,0.25,130.15
2025-05-06 13:19:34.233160,0.62,1300.66,26.98,0.25,106.45
2025-05-06 13:20:34.233160,0.62,1300.48,27.01,0.25,90.96
2025-05-06 13:21:34.233160,0.62,1300.3,27.03,0.25,104.14
2025-05-06 13:22:34.233160,0.62,1300.12,27.05,0.25,123.01
2025-05-06 13:23:34.233160,0.62,1299.94,27.08,0.25,121.18
2025-05-06 13:24:34.233160,0.62,1299.77,27.1,0.25,69.99
2025-05-06 13:25:34.233160,0.62,1299.59,27.12,0.25,106.13
2025-05-06 13:26:34.233160,0.62,1299.41,27.15,0.25,129.52
2025-05-06 13:27:34.233160,0.62,1299.23,27.17,0.25,139.73
2025-05-06 13:28:34.233160,0.62,1299.05,27.2,0.25,124.9
2025-05-06 13:29:34.233160,0.62,1298.87,27.22,0.25,102.07
2025-05-06 13:30:34.233160,0.62,1298.69,27.24,0.25,121.97
2025-05-06 13:31:34.233160,0.62,1298.51,27.27,0.25,81.25
2025-05-06 13:32:34.233160,0.62,1298.33,27.29,0.25,115.56
2025-05-06 13:33:34.233160,0.62,1298.15,27.32,0.25,149.81
2025-05-06 13:34:34.233160,0.62,1297.97,27.34,0.25,133.56
2025-05-06 13:35:34.233160,0.62,1297.79,27.36,0.25,92.72
2025-05-06 13:36:34.233160,0.62,1297.61,27.39,0.25,117.25
2025-05-06 13:37:34.233160,0.62,1297.44,27.41,0.25,98.53
2025-05-06 13:38:34.233160,0.62,1297.26,27.43,0.25,105.81
2025-05-06 13:39:34.233160,0.62,1297.08,27.46,0.25,103.04
2025-05-06 13:40:34.233160,0.62,1296.9,27.48,0.25,111.61
2025-05-06 13:41:34.233160,0.62,1296.72,27.51,0.26,102.11
2025-05-06 13:42:34.233160,0.62,1296.54,27.53,0.26,108.53
2025-05-06 13:43:34.233160,0.62,1296.36,27.55,0.26,123.5
2025-05-06 13:44:34.233160,0.62,1296.18,27.58,0.26,123.31
2025-05-06 13:45:34.233160,0.62,1296.0,27.6,0.26,98.27
2025-05-06 13:46:34.233160,0.62,1295.82,27.63,0.26,134.58
2025-05-06 13:47:34.233160,0.62,1295.64,27.65,0.26,80.84
2025-05-06 13:48:34.233160,0.62,1295.46,27.67,0.26,150.47
2025-05-06 13:49:34.233160,0.62,1295.28,27.7,0.26,132.67
2025-05-06 13:50:34.233160,0.62,1295.11,27.72,0.26,126.35
2025-05-06 13:51:34.233160,0.62,1294.93,27.75,0.26,118.97
2025-05-06 13:52:34.233160,0.62,1294.75,27.77,0.26,108.91
2025-05-06 13:53:34.233160,0.62,1294.57,27.79,0.26,142.59
2025-05-06 13:54:34.233160,0.62,1294.39,27.82,0.26,79.8
2025-05-06 13:55:34.233160,0.62,1294.21,27.84,0.26,112.14
2025-05-06 13:56:34.233160,0.62,1294.03,27.87,0.26,126.05
2025-05-06 13:57:34.233160,0.62,1293.85,27.89,0.26,79.0
2025-05-06 13:58:34.233160,0.62,1293.67,27.91,0.26,119.24
2025-05-06 13:59:34.233160,0.62,1293.49,27.94,0.26,110.92
2025-05-06 14:00:34.233160,0.62,1293.31,27.96,0.26,100.8
2025-05-06 14:01:34.233160,0.62,1293.13,27.99,0.26,143.29
2025-05-06 14:02:34.233160,0.62,1292.95,28.01,0.26,112.92
2025-05-06 14:03:34.233160,0.62,1292.78,28.04,0.26,104.22
2025-05-06 14:04:34.233160,0.62,1292.6,28.06,0.26,110.94
2025-05-06 14:05:34.233160,0.62,1292.42,28.08,0.26,115.91
2025-05-06 14:06:34.233160,0.62,1292.24,28.11,0.26,130.83
2025-05-06 14:07:34.233160,0.62,1292.06,28.13,0.26,118.37
2025-05-06 14:08:34.233160,0.62,1291.88,28.16,0.26,86.72
2025-05-06 14:09:34.233160,0.62,1291.7,28.18,0.26,132.67
2025-05-06 14:10:34.233160,0.62,1291.52,28.21,0.26,133.87
2025-05-06 14:11:34.233160,0.62,1291.34,28.23,0.26,111.48
2025-05-06 14:12:34.233160,0.62,1291.16,28.25,0.26,126.2
2025-05-06 14:13:34.233160,0.62,1290.98,28.28,0.26,87.46
2025-05-06 14:14:34.233160,0.62,1290.8,28.3,0.27,140.34
2025-05-06 14:15:34.233160,0.62,1290.63,28.33,0.27,122.58
2025-05-06 14:16:34.233160,0.62,1290.45,28.35,0.27,109.47
2025-05-06 14:17:34.233160,0.62,1290.27,28.38,0.27,120.77
2025-05-06 14:18:34.233160,0.62,1290.09,28.4,0.27,104.51
2025-05-06 14:19:34.233160,0.62,1289.91,28.42,0.27,123.66
2025-05-06 14:20:34.233160,0.62,1289.73,28.45,0.27,128.59
2025-05-06 14:21:34.233160,0.62,1289.55,28.47,0.27,101.64
2025-05-06 14:22:34.233160,0.62,1289.37,28.5,0.27,113.24
2025-05-06 14:23:34.233160,0.62,1289.19,28.52,0.27,118.02
2025-05-06 14:24:34.233160,0.62,1289.01,28.55,0.27,110.57
2025-05-06 14:25:34.233160,0.62,1288.83,28.57,0.27,108.04
2025-05-06 14:26:34.233160,0.62,1288.65,28.6,0.27,106.66
2025-05-06 14:27:34.233160,0.62,1288.47,28.62,0.27,120.35
2025-05-06 14:28:34.233160,0.62,1288.3,28.64,0.27,111.08
2025-05-06 14:29:34.233160,0.62,1288.12,28.67,0.27,116.61
2025-05-06 14:30:34.233160,0.62,1287.94,28.69,0.27,115.06
2025-05-06 14:31:34.233160,0.62,1287.76,28.72,0.27,135.49
2025-05-06 14:32:34.233160,0.62,1287.58,28.74,0.27,113.56
2025-05-06 14:33:34.233160,0.62,1287.4,28.77,0.27,105.84
2025-05-06 14:34:34.233160,0.62,1287.22,28.79,0.27,109.55
2025-05-06 14:35:34.233160,0.62,1287.04,28.82,0.27,123.6
2025-05-06 14:36:34.233160,0.62,1286.86,28.84,0.27,120.3
2025-05-06 14:37:34.233160,0.62,1286.68,28.87,0.27,91.62
2025-05-06 14:38:34.233160,0.62,1286.5,28.89,0.27,131.47
2025-05-06 14:39:34.233160,0.62,1286.32,28.92,0.27,99.15
2025-05-06 14:40:34.233160,0.62,1286.14,28.94,0.27,157.67
2025-05-06 14:41:34.233160,0.62,1285.97,28.96,0.27,109.21
2025-05-06 14:42:34.233160,0.62,1285.79,28.99,0.27,115.18
2025-05-06 14:43:34.233160,0.62,1285.61,29.01,0.27,117.5
2025-05-06 14:44:34.233160,0.62,1285.43,29.04,0.27,124.48
2025-05-06 14:45:34.233160,0.62,1285.25,29.06,0.28,119.4
2025-05-06 14:46:34.233160,0.62,1285.07,29.09,0.28,116.55
2025-05-06 14:47:34.233160,0.62,1284.89,29.11,0.28,134.18
2025-05-06 14:48:34.233160,0.62,1284.71,29.14,0.28,123.21
2025-05-06 14:49:34.233160,0.62,1284.53,29.16,0.28,112.91
2025-05-06 14:50:34.233160,0.62,1284.35,29.19,0.28,111.02
2025-05-06 14:51:34.233160,0.62,1284.17,29.21,0.28,100.52
2025-05-06 14:52:34.233160,0.62,1283.99,29.24,0.28,105.08
2025-05-06 14:53:34.233160,0.62,1283.81,29.26,0.28,114.19
2025-05-06 14:54:34.233160,0.62,1283.64,29.29,0.28,91.1
2025-05-06 14:55:34.233160,0.62,1283.46,29.31,0.28,88.91
2025-05-06 14:56:34.233160,0.62,1283.28,29.34,0.28,126.52
2025-05-06 14:57:34.233160,0.62,1283.1,29.36,0.28,130.33
2025-05-06 14:58:34.233160,0.62,1282.92,29.39,0.28,107.14
2025-05-06 14:59:34.233160,0.62,1282.74,29.41,0.28,126.73
2025-05-06 15:00:34.233160,0.62,1282.56,29.44,0.28,115.51
2025-05-06 15:01:34.233160,0.62,1282.38,29.46,0.28,129.6
2025-05-06 15:02:34.233160,0.62,1282.2,29.49,0.28,96.6
2025-05-06 15:03:34.233160,0.62,1282.02,29.51,0.28,94.12
2025-05-06 15:04:34.233160,0.62,1281.84,29.54,0.28,106.66
2025-05-06 15:05:34.233160,0.62,1281.66,29.56,0.28,129.56
2025-05-06 15:06:34.233160,0.62,1281.48,29.59,0.28,98.06
2025-05-06 15:07:34.233160,0.61,1281.31,29.61,0.28,135.43
2025-05-06 15:08:34.233160,0.61,1281.13,29.64,0.28,125.3
2025-05-06 15:09:34.233160,0.61,1280.95,29.66,0.28,132.56
2025-05-06 15:10:34.233160,0.61,1280.77,29.69,0.28,96.97
2025-05-06 15:11:34.233160,0.61,1280.59,29.71,0.28,130.28
2025-05-06 15:12:34.233160,0.61,1280.41,29.74,0.28,79.47
2025-05-06 15:13:34.233160,0.61,1280.23,29.76,0.28,123.9
2025-05-06 15:14:34.233160,0.61,1280.05,29.79,0.29,121.95
2025-05-06 15:15:34.233160,0.61,1279.87,29.81,0.29,106.32
2025-05-06 15:16:34.233160,0.61,1279.69,29.84,0.29,84.52
2025-05-06 15:17:34.233160,0.61,1279.51,29.86,0.29,112.46
2025-05-06 15:18:34.233160,0.61,1279.33,29.89,0.29,114.84
2025-05-06 15:19:34.233160,0.61,1279.16,29.91,0.29,130.55
2025-05-06 15:20:34.233160,0.61,1278.98,29.94,0.29,119.16
2025-05-06 15:21:34.233160,0.61,1278.8,29.96,0.29,139.68
2025-05-06 15:22:34.233160,0.61,1278.62,29.99,0.29,141.02
2025-05-06 15:23:34.233160,0.61,1278.44,30.01,0.29,70.08
2025-05-06 15:24:34.233160,0.61,1278.26,30.04,0.29,109.13
2025-05-06 15:25:34.233160,0.61,1278.08,30.06,0.29,106.25
2025-05-06 15:26:34.233160,0.61,1277.9,30.09,0.29,93.38
2025-05-06 15:27:34.233160,0.61,1277.72,30.11,0.29,130.35
2025-05-06 15:28:34.233160,0.61,1277.54,30.14,0.29,91.9
2025-05-06 15:29:34.233160,0.61,1277.36,30.16,0.29,143.02
2025-05-06 15:30:34.233160,0.61,1277.18,30.19,0.29,105.36
2025-05-06 15:31:34.233160,0.61,1277.0,30.21,0.29,131.62
2025-05-06 15:32:34.233160,0.61,1276.83,30.24,0.29,121.37
2025-05-06 15:33:34.233160,0.61,1276.65,30.27,0.29,97.46
2025-05-06 15:34:34.233160,0.61,1276.47,30.29,0.29,98.4
2025-05-06 15:35:34.233160,0.61,1276.29,30.32,0.29,112.56
2025-05-06 15:36:34.233160,0.61,1276.11,30.34,0.29,135.56
2025-05-06 15:37:34.233160,0.61,1275.93,30.37,0.29,70.73
2025-05-06 15:38:34.233160,0.61,1275.75,30.39,0.29,111.25
2025-05-06 15:39:34.233160,0.61,1275.57,30.42,0.29,115.66
2025-05-06 15:40:34.233160,0.61,1275.39,30.44,0.29,114.35
2025-05-06 15:41:34.233160,0.61,1275.21,30.47,0.29,123.78
2025-05-06 15:42:34.233160,0.61,1275.03,30.49,0.29,138.29
2025-05-06 15:43:34.233160,0.61,1274.85,30.52,0.3,132.48
2025-05-06 15:44:34.233160,0.61,1274.67,30.54,0.3,122.75
2025-05-06 15:45:34.233160,0.61,1274.5,30.57,0.3,124.53
2025-05-06 15:46:34.233160,0.61,1274.32,30.6,0.3,95.32
2025-05-06 15:47:34.233160,0.61,1274.14,30.62,0.3,114.59
2025-05-06 15:48:34.233160,0.61,1273.96,30.65,0.3,127.44
2025-05-06 15:49:34.233160,0.61,1273.78,30.67,0.3,119.61
2025-05-06 15:50:34.233160,0.61,1273.6,30.7,0.3,84.22
2025-05-06 15:51:34.233160,0.61,1273.42,30.72,0.3,82.3
2025-05-06 15:52:34.233160,0.61,1273.24,30.75,0.3,102.34
2025-05-06 15:53:34.233160,0.61,1273.06,30.77,0.3,103.5
2025-05-06 15:54:34.233160,0.61,1272.88,30.8,0.3,103.12
2025-05-06 15:55:34.233160,0.61,1272.7,30.83,0.3,98.37
2025-05-06 15:56:34.233160,0.61,1272.52,30.85,0.3,96.67
2025-05-06 15:57:34.233160,0.61,1272.34,30.88,0.3,120.21
2025-05-06 15:58:34.233160,0.61,1272.17,30.9,0.3,130.85
2025-05-06 15:59:34.233160,0.61,1271.99,30.93,0.3,137.11
2025-05-06 16:00:34.233160,0.61,1271.81,30.95,0.3,116.94
2025-05-06 16:01:34.233160,0.61,1271.63,30.98,0.3,112.45
2025-05-06 16:02:34.233160,0.61,1271.45,31.01,0.3,117.11
2025-05-06 16:03:34.233160,0.61,1271.27,31.03,0.3,154.48
2025-05-06 16:04:34.233160,0.61,1271.09,31.06,0.3,107.55
2025-05-06 16:05:34.233160,0.61,1270.91,31.08,0.3,142.0
2025-05-06 16:06:34.233160,0.61,1270.73,31.11,0.3,131.1
2025-05-06 16:07:34.233160,0.61,1270.55,31.13,0.3,138.76
2025-05-06 16:08:34.233160,0.61,1270.37,31.16,0.3,126.65
2025-05-06 16:09:34.233160,0.61,1270.19,31.19,0.3,119.58
2025-05-06 16:10:34.233160,0.61,1270.02,31.21,0.3,116.9
