timestamp,cpu_allocated,memory_allocated,cpu_usage_pct,memory_usage_pct,latency_ms
2025-05-08 12:34:37.453505,0.56,1162.48,48.25,0.62,263.92
2025-05-08 12:35:37.453505,0.56,1162.31,48.28,0.62,161.93
2025-05-08 12:36:37.453505,0.56,1162.13,48.31,0.63,157.52
2025-05-08 12:37:37.453505,0.55,1161.95,48.34,0.63,190.37
2025-05-08 12:38:37.453505,0.55,1161.77,48.37,0.63,181.19
2025-05-08 12:39:37.453505,0.55,1161.59,48.4,0.63,180.88
2025-05-08 12:40:37.453505,0.55,1161.41,48.43,0.63,161.72
2025-05-08 12:41:37.453505,0.55,1161.23,48.46,0.63,159.51
2025-05-08 12:42:37.453505,0.55,1161.05,48.49,0.63,148.14
2025-05-08 12:43:37.453505,0.55,1160.87,48.52,0.63,245.82
2025-05-08 12:44:37.453505,0.55,1160.69,48.55,0.63,162.75
2025-05-08 12:45:37.453505,0.55,1160.51,48.58,0.63,193.92
2025-05-08 12:46:37.453505,0.55,1160.33,48.61,0.63,164.65
2025-05-08 12:47:37.453505,0.55,1160.15,48.64,0.63,175.53
2025-05-08 12:48:37.453505,0.55,1159.98,48.67,0.63,194.42
2025-05-08 12:49:37.453505,0.55,1159.8,48.7,0.64,226.27
2025-05-08 12:50:37.453505,0.55,1159.62,48.73,0.64,171.13
2025-05-08 12:51:37.453505,0.55,1159.44,48.76,0.64,166.41
2025-05-08 12:52:37.453505,0.55,1159.26,48.79,0.64,160.53
2025-05-08 12:53:37.453505,0.55,1159.08,48.82,0.64,199.79
2025-05-08 12:54:37.453505,0.55,1158.9,48.85,0.64,201.6
2025-05-08 12:55:37.453505,0.55,1158.72,48.88,0.64,161.52
2025-05-08 12:56:37.453505,0.55,1158.54,48.91,0.64,179.72
2025-05-08 12:57:37.453505,0.55,1158.36,48.94,0.64,217.47
2025-05-08 12:58:37.453505,0.55,1158.18,48.97,0.64,179.27
2025-05-08 12:59:37.453505,0.55,1158.0,49.0,0.64,228.47
2025-05-08 13:00:37.453505,0.55,1157.82,49.03,0.64,196.94
2025-05-08 13:01:37.453505,0.55,1157.65,49.06,0.64,223.72
2025-05-08 13:02:37.453505,0.55,1157.47,49.09,0.65,182.45
2025-05-08 13:03:37.453505,0.55,1157.29,49.12,0.65,187.5
2025-05-08 13:04:37.453505,0.55,1157.11,49.14,0.65,121.71
2025-05-08 13:05:37.453505,0.55,1156.93,49.17,0.65,128.45
2025-05-08 13:06:37.453505,0.55,1156.75,49.2,0.65,175.2
2025-05-08 13:07:37.453505,0.55,1156.57,49.23,0.65,200.67
2025-05-08 13:08:37.453505,0.55,1156.39,49.26,0.65,152.51
2025-05-08 13:09:37.453505,0.55,1156.21,49.29,0.65,220.13
2025-05-08 13:10:37.453505,0.55,1156.03,49.32,0.65,215.39
2025-05-08 13:11:37.453505,0.55,1155.85,49.35,0.65,201.66
2025-05-08 13:12:37.453505,0.55,1155.67,49.38,0.65,207.4
2025-05-08 13:13:37.453505,0.55,1155.49,49.41,0.65,165.62
2025-05-08 13:14:37.453505,0.55,1155.32,49.44,0.65,164.44
2025-05-08 13:15:37.453505,0.55,1155.14,49.47,0.66,126.77
2025-05-08 13:16:37.453505,0.55,1154.96,49.5,0.66,206.83
2025-05-08 13:17:37.453505,0.55,1154.78,49.53,0.66,217.69
2025-05-08 13:18:37.453505,0.55,1154.6,49.56,0.66,149.96
2025-05-08 13:19:37.453505,0.55,1154.42,49.59,0.66,140.45
2025-05-08 13:20:37.453505,0.55,1154.24,49.62,0.66,184.68
2025-05-08 13:21:37.453505,0.55,1154.06,49.65,0.66,147.63
2025-05-08 13:22:37.453505,0.55,1153.88,49.68,0.66,197.91
2025-05-08 13:23:37.453505,0.55,1153.7,49.71,0.66,143.67
2025-05-08 13:24:37.453505,0.55,1153.52,49.74,0.66,184.0
2025-05-08 13:25:37.453505,0.55,1153.34,49.77,0.66,162.75
2025-05-08 13:26:37.453505,0.55,1153.16,49.8,0.66,128.0
2025-05-08 13:27:37.453505,0.55,1152.99,49.83,0.66,164.67
2025-05-08 13:28:37.453505,0.55,1152.81,49.86,0.67,225.13
2025-05-08 13:29:37.453505,0.55,1152.63,49.89,0.67,177.34
2025-05-08 13:30:37.453505,0.55,1152.45,49.92,0.67,133.03
2025-05-08 13:31:37.453505,0.55,1152.27,49.95,0.67,179.67
2025-05-08 13:32:37.453505,0.55,1152.09,49.98,0.67,246.6
2025-05-08 13:33:37.453505,0.55,1151.91,50.02,0.67,207.06
2025-05-08 13:34:37.453505,0.55,1151.73,50.05,0.67,204.85
2025-05-08 13:35:37.453505,0.55,1151.55,50.08,0.67,145.39
2025-05-08 13:36:37.453505,0.55,1151.37,50.11,0.67,205.59
2025-05-08 13:37:37.453505,0.55,1151.19,50.14,0.67,205.34
2025-05-08 13:38:37.453505,0.55,1151.01,50.17,0.67,230.38
2025-05-08 13:39:37.453505,0.55,1150.84,50.2,0.67,175.13
2025-05-08 13:40:37.453505,0.55,1150.66,50.23,0.68,187.98
2025-05-08 13:41:37.453505,0.55,1150.48,50.26,0.68,221.39
2025-05-08 13:42:37.453505,0.55,1150.3,50.29,0.68,146.76
2025-05-08 13:43:37.453505,0.55,1150.12,50.32,0.68,207.15
2025-05-08 13:44:37.453505,0.55,1149.94,50.35,0.68,211.03
2025-05-08 13:45:37.453505,0.55,1149.76,50.38,0.68,244.26
2025-05-08 13:46:37.453505,0.55,1149.58,50.41,0.68,163.69
2025-05-08 13:47:37.453505,0.55,1149.4,50.44,0.68,202.6
2025-05-08 13:48:37.453505,0.55,1149.22,50.47,0.68,138.87
2025-05-08 13:49:37.453505,0.55,1149.04,50.5,0.68,210.86
2025-05-08 13:50:37.453505,0.55,1148.86,50.53,0.68,236.57
2025-05-08 13:51:37.453505,0.55,1148.68,50.56,0.68,184.02
2025-05-08 13:52:37.453505,0.55,1148.51,50.59,0.69,192.64
2025-05-08 13:53:37.453505,0.55,1148.33,50.62,0.69,132.19
2025-05-08 13:54:37.453505,0.55,1148.15,50.65,0.69,165.39
2025-05-08 13:55:37.453505,0.55,1147.97,50.68,0.69,183.6
2025-05-08 13:56:37.453505,0.55,1147.79,50.71,0.69,126.1
2025-05-08 13:57:37.453505,0.55,1147.61,50.74,0.69,179.95
2025-05-08 13:58:37.453505,0.55,1147.43,50.77,0.69,193.81
2025-05-08 13:59:37.453505,0.55,1147.25,50.8,0.69,165.05
2025-05-08 14:00:37.453505,0.55,1147.07,50.83,0.69,149.19
2025-05-08 14:01:37.453505,0.55,1146.89,50.86,0.69,231.45
2025-05-08 14:02:37.453505,0.55,1146.71,50.88,0.69,223.75
2025-05-08 14:03:37.453505,0.55,1146.53,50.91,0.69,123.47
2025-05-08 14:04:37.453505,0.55,1146.35,50.94,0.69,169.2
2025-05-08 14:05:37.453505,0.55,1146.18,50.97,0.7,192.33
2025-05-08 14:06:37.453505,0.55,1146.0,51.0,0.7,168.57
2025-05-08 14:07:37.453505,0.55,1145.82,51.03,0.7,149.05
2025-05-08 14:08:37.453505,0.55,1145.64,51.06,0.7,167.36
2025-05-08 14:09:37.453505,0.55,1145.46,51.09,0.7,190.24
2025-05-08 14:10:37.453505,0.55,1145.28,51.12,0.7,199.67
2025-05-08 14:11:37.453505,0.55,1145.1,51.15,0.7,194.11
2025-05-08 14:12:37.453505,0.55,1144.92,51.18,0.7,190.91
2025-05-08 14:13:37.453505,0.55,1144.74,51.21,0.7,183.27
2025-05-08 14:14:37.453505,0.55,1144.56,51.24,0.7,239.42
2025-05-08 14:15:37.453505,0.55,1144.38,51.27,0.7,180.15
2025-05-08 14:16:37.453505,0.55,1144.2,51.3,0.7,220.15
2025-05-08 14:17:37.453505,0.55,1144.02,51.33,0.71,164.14
2025-05-08 14:18:37.453505,0.55,1143.85,51.36,0.71,218.35
2025-05-08 14:19:37.453505,0.55,1143.67,51.39,0.71,251.38
2025-05-08 14:20:37.453505,0.55,1143.49,51.42,0.71,164.09
2025-05-08 14:21:37.453505,0.55,1143.31,51.45,0.71,197.51
2025-05-08 14:22:37.453505,0.55,1143.13,51.48,0.71,174.67
2025-05-08 14:23:37.453505,0.55,1142.95,51.51,0.71,127.78
2025-05-08 14:24:37.453505,0.55,1142.77,51.54,0.71,189.82
2025-05-08 14:25:37.453505,0.55,1142.59,51.57,0.71,176.39
2025-05-08 14:26:37.453505,0.55,1142.41,51.6,0.71,224.54
2025-05-08 14:27:37.453505,0.55,1142.23,51.63,0.71,143.79
2025-05-08 14:28:37.453505,0.55,1142.05,51.66,0.72,114.66
2025-05-08 14:29:37.453505,0.54,1141.87,51.69,0.72,193.82
2025-05-08 14:30:37.453505,0.54,1141.69,51.72,0.72,184.41
2025-05-08 14:31:37.453505,0.54,1141.52,51.75,0.72,174.24
2025-05-08 14:32:37.453505,0.54,1141.34,51.78,0.72,193.27
2025-05-08 14:33:37.453505,0.54,1141.16,51.81,0.72,179.18
2025-05-08 14:34:37.453505,0.54,1140.98,51.84,0.72,196.85
2025-05-08 14:35:37.453505,0.54,1140.8,51.87,0.72,168.84
2025-05-08 14:36:37.453505,0.54,1140.62,51.9,0.72,165.63
2025-05-08 14:37:37.453505,0.54,1140.44,51.93,0.72,112.46
2025-05-08 14:38:37.453505,0.54,1140.26,51.96,0.72,173.73
2025-05-08 14:39:37.453505,0.54,1140.08,51.99,0.72,164.07
2025-05-08 14:40:37.453505,0.54,1139.9,52.02,0.73,183.72
2025-05-08 14:41:37.453505,0.54,1139.72,52.05,0.73,118.45
2025-05-08 14:42:37.453505,0.54,1139.54,52.08,0.73,153.47
2025-05-08 14:43:37.453505,0.54,1139.37,52.11,0.73,151.51
2025-05-08 14:44:37.453505,0.54,1139.19,52.14,0.73,164.3
2025-05-08 14:45:37.453505,0.54,1139.01,52.17,0.73,163.65
2025-05-08 14:46:37.453505,0.54,1138.83,52.2,0.73,203.32
2025-05-08 14:47:37.453505,0.54,1138.65,52.23,0.73,201.1
2025-05-08 14:48:37.453505,0.54,1138.47,52.26,0.73,165.91
2025-05-08 14:49:37.453505,0.54,1138.29,52.29,0.73,197.81
2025-05-08 14:50:37.453505,0.54,1138.11,52.32,0.73,187.09
2025-05-08 14:51:37.453505,0.54,1137.93,52.35,0.73,163.7
2025-05-08 14:52:37.453505,0.54,1137.75,52.38,0.74,210.52
2025-05-08 14:53:37.453505,0.54,1137.57,52.41,0.74,122.19
2025-05-08 14:54:37.453505,0.54,1137.39,52.44,0.74,182.01
2025-05-08 14:55:37.453505,0.54,1137.21,52.47,0.74,251.0
2025-05-08 14:56:37.453505,0.54,1137.04,52.5,0.74,197.67
2025-05-08 14:57:37.453505,0.54,1136.86,52.53,0.74,136.15
2025-05-08 14:58:37.453505,0.54,1136.68,52.56,0.74,195.85
2025-05-08 14:59:37.453505,0.54,1136.5,52.59,0.74,215.79
2025-05-08 15:00:37.453505,0.54,1136.32,52.62,0.74,178.22
2025-05-08 15:01:37.453505,0.54,1136.14,52.65,0.74,229.79
2025-05-08 15:02:37.453505,0.54,1135.96,52.68,0.74,150.85
2025-05-08 15:03:37.453505,0.54,1135.78,52.71,0.75,179.05
2025-05-08 15:04:37.453505,0.54,1135.6,52.74,0.75,229.08
2025-05-08 15:05:37.453505,0.54,1135.42,52.77,0.75,159.76
2025-05-08 15:06:37.453505,0.54,1135.24,52.8,0.75,203.65
2025-05-08 15:07:37.453505,0.54,1135.06,52.83,0.75,195.83
2025-05-08 15:08:37.453505,0.54,1134.88,52.86,0.75,176.72
2025-05-08 15:09:37.453505,0.54,1134.71,52.89,0.75,176.43
2025-05-08 15:10:37.453505,0.54,1134.53,52.92,0.75,194.34
2025-05-08 15:11:37.453505,0.54,1134.35,52.95,0.75,149.75
2025-05-08 15:12:37.453505,0.54,1134.17,52.98,0.75,171.13
2025-05-08 15:13:37.453505,0.54,1133.99,53.01,0.75,166.29
2025-05-08 15:14:37.453505,0.54,1133.81,53.04,0.76,151.68
2025-05-08 15:15:37.453505,0.54,1133.63,53.07,0.76,173.8
2025-05-08 15:16:37.453505,0.54,1133.45,53.1,0.76,224.94
2025-05-08 15:17:37.453505,0.54,1133.27,53.13,0.76,158.74
2025-05-08 15:18:37.453505,0.54,1133.09,53.16,0.76,188.71
2025-05-08 15:19:37.453505,0.54,1132.91,53.19,0.76,249.72
2025-05-08 15:20:37.453505,0.54,1132.73,53.22,0.76,174.64
2025-05-08 15:21:37.453505,0.54,1132.55,53.25,0.76,164.11
2025-05-08 15:22:37.453505,0.54,1132.38,53.28,0.76,201.75
2025-05-08 15:23:37.453505,0.54,1132.2,53.31,0.76,182.88
2025-05-08 15:24:37.453505,0.54,1132.02,53.34,0.76,205.15
2025-05-08 15:25:37.453505,0.54,1131.84,53.37,0.77,180.32
2025-05-08 15:26:37.453505,0.54,1131.66,53.4,0.77,195.73
2025-05-08 15:27:37.453505,0.54,1131.48,53.43,0.77,182.42
2025-05-08 15:28:37.453505,0.54,1131.3,53.46,0.77,178.87
2025-05-08 15:29:37.453505,0.54,1131.12,53.49,0.77,159.01
2025-05-08 15:30:37.453505,0.54,1130.94,53.52,0.77,213.0
2025-05-08 15:31:37.453505,0.54,1130.76,53.55,0.77,153.22
2025-05-08 15:32:37.453505,0.54,1130.58,53.58,0.77,143.55
2025-05-08 15:33:37.453505,0.54,1130.4,53.61,0.77,194.47
2025-05-08 15:34:37.453505,0.54,1130.23,53.64,0.77,203.31
2025-05-08 15:35:37.453505,0.54,1130.05,53.67,0.77,179.24
2025-05-08 15:36:37.453505,0.54,1129.87,53.7,0.78,185.47
2025-05-08 15:37:37.453505,0.54,1129.69,53.73,0.78,173.92
2025-05-08 15:38:37.453505,0.54,1129.51,53.76,0.78,207.43
2025-05-08 15:39:37.453505,0.54,1129.33,53.79,0.78,173.41
2025-05-08 15:40:37.453505,0.54,1129.15,53.82,0.78,196.82
2025-05-08 15:41:37.453505,0.54,1128.97,53.85,0.78,208.56
2025-05-08 15:42:37.453505,0.54,1128.79,53.88,0.78,189.47
2025-05-08 15:43:37.453505,0.54,1128.61,53.91,0.78,185.41
2025-05-08 15:44:37.453505,0.54,1128.43,53.94,0.78,189.13
2025-05-08 15:45:37.453505,0.54,1128.25,53.97,0.78,217.57
2025-05-08 15:46:37.453505,0.54,1128.07,54.0,0.78,185.1
2025-05-08 15:47:37.453505,0.54,1127.9,54.03,0.79,181.24
2025-05-08 15:48:37.453505,0.54,1127.72,54.06,0.79,223.56
2025-05-08 15:49:37.453505,0.54,1127.54,54.09,0.79,172.64
2025-05-08 15:50:37.453505,0.54,1127.36,54.12,0.79,159.48
2025-05-08 15:51:37.453505,0.54,1127.18,54.15,0.79,143.68
2025-05-08 15:52:37.453505,0.54,1127.0,54.18,0.79,224.87
2025-05-08 15:53:37.453505,0.54,1126.82,54.21,0.79,194.73
2025-05-08 15:54:37.453505,0.54,1126.64,54.24,0.79,206.13
2025-05-08 15:55:37.453505,0.54,1126.46,54.27,0.79,214.2
2025-05-08 15:56:37.453505,0.54,1126.28,54.29,0.79,175.56
2025-05-08 15:57:37.453505,0.54,1126.1,54.32,0.8,185.31
2025-05-08 15:58:37.453505,0.54,1125.92,54.35,0.8,233.95
2025-05-08 15:59:37.453505,0.54,1125.74,54.38,0.8,194.1
2025-05-08 16:00:37.453505,0.54,1125.57,54.41,0.8,182.56
2025-05-08 16:01:37.453505,0.54,1125.39,54.44,0.8,244.78
2025-05-08 16:02:37.453505,0.54,1125.21,54.47,0.8,180.83
2025-05-08 16:03:37.453505,0.54,1125.03,54.5,0.8,167.61
2025-05-08 16:04:37.453505,0.54,1124.85,54.53,0.8,156.3
2025-05-08 16:05:37.453505,0.54,1124.67,54.56,0.8,171.28
2025-05-08 16:06:37.453505,0.54,1124.49,54.59,0.8,181.14
2025-05-08 16:07:37.453505,0.54,1124.31,54.62,0.8,184.05
2025-05-08 16:08:37.453505,0.54,1124.13,54.65,0.81,168.34
2025-05-08 16:09:37.453505,0.54,1123.95,54.68,0.81,253.12
2025-05-08 16:10:37.453505,0.54,1123.77,54.71,0.81,194.32
2025-05-08 16:11:37.453505,0.54,1123.59,54.74,0.81,186.37
2025-05-08 16:12:37.453505,0.54,1123.41,54.77,0.81,151.15
2025-05-08 16:13:37.453505,0.54,1123.24,54.8,0.81,209.45
2025-05-08 16:14:37.453505,0.54,1123.06,54.83,0.81,236.07
2025-05-08 16:15:37.453505,0.54,1122.88,54.86,0.81,159.5
2025-05-08 16:16:37.453505,0.54,1122.7,54.89,0.81,223.26
2025-05-08 16:17:37.453505,0.54,1122.52,54.92,0.81,197.12
2025-05-08 16:18:37.453505,0.54,1122.34,54.95,0.82,118.51
2025-05-08 16:19:37.453505,0.54,1122.16,54.98,0.82,143.66
2025-05-08 16:20:37.453505,0.53,1121.98,55.01,0.82,170.76
2025-05-08 16:21:37.453505,0.53,1121.8,55.04,0.82,203.29
2025-05-08 16:22:37.453505,0.53,1121.62,55.07,0.82,206.02
2025-05-08 16:23:37.453505,0.53,1121.44,55.1,0.82,193.88
2025-05-08 16:24:37.453505,0.53,1121.26,55.13,0.82,137.71
2025-05-08 16:25:37.453505,0.53,1121.08,55.16,0.82,220.63
2025-05-08 16:26:37.453505,0.53,1120.91,55.19,0.82,226.96
2025-05-08 16:27:37.453505,0.53,1120.73,55.22,0.82,230.07
2025-05-08 16:28:37.453505,0.53,1120.55,55.25,0.82,205.93
2025-05-08 16:29:37.453505,0.53,1120.37,55.28,0.83,196.89
2025-05-08 16:30:37.453505,0.53,1120.19,55.31,0.83,239.47
2025-05-08 16:31:37.453505,0.53,1120.01,55.34,0.83,149.31
2025-05-08 16:32:37.453505,0.53,1119.83,55.36,0.83,212.47
2025-05-08 16:33:37.453505,0.53,1119.65,55.39,0.83,204.73
2025-05-08 16:34:37.453505,0.53,1119.47,55.42,0.83,138.38
2025-05-08 16:35:37.453505,0.53,1119.29,55.45,0.83,220.57
2025-05-08 16:36:37.453505,0.53,1119.11,55.48,0.83,182.52
2025-05-08 16:37:37.453505,0.53,1118.93,55.51,0.83,185.8
2025-05-08 16:38:37.453505,0.53,1118.76,55.54,0.83,190.91
2025-05-08 16:39:37.453505,0.53,1118.58,55.57,0.84,158.6
2025-05-08 16:40:37.453505,0.53,1118.4,55.6,0.84,179.85
2025-05-08 16:41:37.453505,0.53,1118.22,55.63,0.84,192.98
2025-05-08 16:42:37.453505,0.53,1118.04,55.66,0.84,135.46
2025-05-08 16:43:37.453505,0.53,1117.86,55.69,0.84,173.76
2025-05-08 16:44:37.453505,0.53,1117.68,55.72,0.84,156.19
2025-05-08 16:45:37.453505,0.53,1117.5,55.75,0.84,161.1
2025-05-08 16:46:37.453505,0.53,1117.32,55.78,0.84,208.51
2025-05-08 16:47:37.453505,0.53,1117.14,55.81,0.84,165.84
2025-05-08 16:48:37.453505,0.53,1116.96,55.84,0.84,205.13
2025-05-08 16:49:37.453505,0.53,1116.78,55.87,0.85,192.67
2025-05-08 16:50:37.453505,0.53,1116.6,55.9,0.85,177.75
2025-05-08 16:51:37.453505,0.53,1116.43,55.93,0.85,194.63
2025-05-08 16:52:37.453505,0.53,1116.25,55.96,0.85,190.25
2025-05-08 16:53:37.453505,0.53,1116.07,55.99,0.85,183.68
2025-05-08 16:54:37.453505,0.53,1115.89,56.02,0.85,156.75
2025-05-08 16:55:37.453505,0.53,1115.71,56.05,0.85,247.63
2025-05-08 16:56:37.453505,0.53,1115.53,56.08,0.85,218.3
2025-05-08 16:57:37.453505,0.53,1115.35,56.11,0.85,221.12
2025-05-08 16:58:37.453505,0.53,1115.17,56.13,0.85,218.81
2025-05-08 16:59:37.453505,0.53,1114.99,56.16,0.86,193.93
2025-05-08 17:00:37.453505,0.53,1114.81,56.19,0.86,212.73
2025-05-08 17:01:37.453505,0.53,1114.63,56.22,0.86,208.39
2025-05-08 17:02:37.453505,0.53,1114.45,56.25,0.86,220.66
2025-05-08 17:03:37.453505,0.53,1114.27,56.28,0.86,181.81
2025-05-08 17:04:37.453505,0.53,1114.1,56.31,0.86,234.97
2025-05-08 17:05:37.453505,0.53,1113.92,56.34,0.86,226.7
2025-05-08 17:06:37.453505,0.53,1113.74,56.37,0.86,173.29
2025-05-08 17:07:37.453505,0.53,1113.56,56.4,0.86,192.75
2025-05-08 17:08:37.453505,0.53,1113.38,56.43,0.87,163.13
2025-05-08 17:09:37.453505,0.53,1113.2,56.46,0.87,193.33
2025-05-08 17:10:37.453505,0.53,1113.02,56.49,0.87,215.89
2025-05-08 17:11:37.453505,0.53,1112.84,56.52,0.87,199.5
2025-05-08 17:12:37.453505,0.53,1112.66,56.55,0.87,141.98
2025-05-08 17:13:37.453505,0.53,1112.48,56.58,0.87,171.51
2025-05-08 17:14:37.453505,0.53,1112.3,56.61,0.87,155.62
2025-05-08 17:15:37.453505,0.53,1112.12,56.64,0.87,177.48
2025-05-08 17:16:37.453505,0.53,1111.94,56.67,0.87,200.22
2025-05-08 17:17:37.453505,0.53,1111.77,56.7,0.87,188.16
2025-05-08 17:18:37.453505,0.53,1111.59,56.72,0.88,199.82
2025-05-08 17:19:37.453505,0.53,1111.41,56.75,0.88,214.22
2025-05-08 17:20:37.453505,0.53,1111.23,56.78,0.88,179.28
2025-05-08 17:21:37.453505,0.53,1111.05,56.81,0.88,249.05
2025-05-08 17:22:37.453505,0.53,1110.87,56.84,0.88,194.14
2025-05-08 17:23:37.453505,0.53,1110.69,56.87,0.88,214.25
2025-05-08 17:24:37.453505,0.53,1110.51,56.9,0.88,194.75
2025-05-08 17:25:37.453505,0.53,1110.33,56.93,0.88,178.53
2025-05-08 17:26:37.453505,0.53,1110.15,56.96,0.88,229.25
2025-05-08 17:27:37.453505,0.53,1109.97,56.99,0.88,197.19
2025-05-08 17:28:37.453505,0.53,1109.79,57.02,0.89,187.85
2025-05-08 17:29:37.453505,0.53,1109.61,57.05,0.89,151.68
2025-05-08 17:30:37.453505,0.53,1109.44,57.08,0.89,184.85
2025-05-08 17:31:37.453505,0.53,1109.26,57.11,0.89,201.62
2025-05-08 17:32:37.453505,0.53,1109.08,57.14,0.89,169.27
2025-05-08 17:33:37.453505,0.53,1108.9,57.17,0.89,170.41
2025-05-08 17:34:37.453505,0.53,1108.72,57.2,0.89,165.2
2025-05-08 17:35:37.453505,0.53,1108.54,57.22,0.89,207.68
2025-05-08 17:36:37.453505,0.53,1108.36,57.25,0.89,202.97
2025-05-08 17:37:37.453505,0.53,1108.18,57.28,0.9,229.22
2025-05-08 17:38:37.453505,0.53,1108.0,57.31,0.9,180.69
2025-05-08 17:39:37.453505,0.53,1107.82,57.34,0.9,150.39
2025-05-08 17:40:37.453505,0.53,1107.64,57.37,0.9,210.88
2025-05-08 17:41:37.453505,0.53,1107.46,57.4,0.9,163.09
2025-05-08 17:42:37.453505,0.53,1107.29,57.43,0.9,223.78
2025-05-08 17:43:37.453505,0.53,1107.11,57.46,0.9,207.46
2025-05-08 17:44:37.453505,0.53,1106.93,57.49,0.9,201.76
2025-05-08 17:45:37.453505,0.53,1106.75,57.52,0.9,195.6
2025-05-08 17:46:37.453505,0.53,1106.57,57.55,0.91,182.99
2025-05-08 17:47:37.453505,0.53,1106.39,57.58,0.91,203.29
2025-05-08 17:48:37.453505,0.53,1106.21,57.61,0.91,227.24
2025-05-08 17:49:37.453505,0.53,1106.03,57.64,0.91,187.11
2025-05-08 17:50:37.453505,0.53,1105.85,57.66,0.91,200.09
2025-05-08 17:51:37.453505,0.53,1105.67,57.69,0.91,156.27
2025-05-08 17:52:37.453505,0.53,1105.49,57.72,0.91,207.77
2025-05-08 17:53:37.453505,0.53,1105.31,57.75,0.91,190.33
2025-05-08 17:54:37.453505,0.53,1105.13,57.78,0.91,164.67
2025-05-08 17:55:37.453505,0.53,1104.96,57.81,0.91,146.55
2025-05-08 17:56:37.453505,0.53,1104.78,57.84,0.92,164.16
2025-05-08 17:57:37.453505,0.53,1104.6,57.87,0.92,185.74
2025-05-08 17:58:37.453505,0.53,1104.42,57.9,0.92,199.32
2025-05-08 17:59:37.453505,0.53,1104.24,57.93,0.92,206.77
2025-05-08 18:00:37.453505,0.53,1104.06,57.96,0.92,188.59
2025-05-08 18:01:37.453505,0.53,1103.88,57.99,0.92,160.88
2025-05-08 18:02:37.453505,0.53,1103.7,58.02,0.92,159.25
2025-05-08 18:03:37.453505,0.53,1103.52,58.05,0.92,169.57
2025-05-08 18:04:37.453505,0.53,1103.34,58.07,0.92,182.59
2025-05-08 18:05:37.453505,0.53,1103.16,58.1,0.93,151.23
2025-05-08 18:06:37.453505,0.53,1102.98,58.13,0.93,193.47
2025-05-08 18:07:37.453505,0.53,1102.8,58.16,0.93,219.29
2025-05-08 18:08:37.453505,0.53,1102.63,58.19,0.93,208.58
2025-05-08 18:09:37.453505,0.53,1102.45,58.22,0.93,217.4
2025-05-08 18:10:37.453505,0.53,1102.27,58.25,0.93,162.29
2025-05-08 18:11:37.453505,0.52,1102.09,58.28,0.93,235.08
2025-05-08 18:12:37.453505,0.52,1101.91,58.31,0.93,194.66
2025-05-08 18:13:37.453505,0.52,1101.73,58.34,0.93,205.18
2025-05-08 18:14:37.453505,0.52,1101.55,58.37,0.94,201.55
2025-05-08 18:15:37.453505,0.52,1101.37,58.4,0.94,193.43
2025-05-08 18:16:37.453505,0.52,1101.19,58.42,0.94,217.02
2025-05-08 18:17:37.453505,0.52,1101.01,58.45,0.94,211.72
2025-05-08 18:18:37.453505,0.52,1100.83,58.48,0.94,221.98
2025-05-08 18:19:37.453505,0.52,1100.65,58.51,0.94,168.55
2025-05-08 18:20:37.453505,0.52,1100.47,58.54,0.94,148.63
2025-05-08 18:21:37.453505,0.52,1100.3,58.57,0.94,204.32
2025-05-08 18:22:37.453505,0.52,1100.12,58.6,0.94,196.08
2025-05-08 18:23:37.453505,0.52,1099.94,58.63,0.95,219.64
2025-05-08 18:24:37.453505,0.52,1099.76,58.66,0.95,240.14
2025-05-08 18:25:37.453505,0.52,1099.58,58.69,0.95,219.37
2025-05-08 18:26:37.453505,0.52,1099.4,58.72,0.95,204.38
2025-05-08 18:27:37.453505,0.52,1099.22,58.75,0.95,206.72
2025-05-08 18:28:37.453505,0.52,1099.04,58.77,0.95,191.25
2025-05-08 18:29:37.453505,0.52,1098.86,58.8,0.95,223.72
2025-05-08 18:30:37.453505,0.52,1098.68,58.83,0.95,226.38
2025-05-08 18:31:37.453505,0.52,1098.5,58.86,0.95,174.57
2025-05-08 18:32:37.453505,0.52,1098.32,58.89,0.96,197.67
2025-05-08 18:33:37.453505,0.52,1098.15,58.92,0.96,197.23
2025-05-08 18:34:37.453505,0.52,1097.97,58.95,0.96,236.57
2025-05-08 18:35:37.453505,0.52,1097.79,58.98,0.96,210.96
2025-05-08 18:36:37.453505,0.52,1097.61,59.01,0.96,220.11
2025-05-08 18:37:37.453505,0.52,1097.43,59.04,0.96,156.72
2025-05-08 18:38:37.453505,0.52,1097.25,59.06,0.96,209.19
2025-05-08 18:39:37.453505,0.52,1097.07,59.09,0.96,211.03
2025-05-08 18:40:37.453505,0.52,1096.89,59.12,0.97,167.9
2025-05-08 18:41:37.453505,0.52,1096.71,59.15,0.97,183.1
2025-05-08 18:42:37.453505,0.52,1096.53,59.18,0.97,193.32
2025-05-08 18:43:37.453505,0.52,1096.35,59.21,0.97,137.12
2025-05-08 18:44:37.453505,0.52,1096.17,59.24,0.97,149.65
2025-05-08 18:45:37.453505,0.52,1095.99,59.27,0.97,150.47
2025-05-08 18:46:37.453505,0.52,1095.82,59.3,0.97,208.12
2025-05-08 18:47:37.453505,0.52,1095.64,59.33,0.97,215.81
2025-05-08 18:48:37.453505,0.52,1095.46,59.35,0.97,198.21
2025-05-08 18:49:37.453505,0.52,1095.28,59.38,0.98,196.13
2025-05-08 18:50:37.453505,0.52,1095.1,59.41,0.98,168.11
